00001110001111010110000111100001,01011001111011110100110110001011,111,00001000001011010100000110000001,0,0,0,0
01010101100111001010101100001111,00000010011100100101011001110011,111,00000000000100000000001000000011,0,0,0,0
01110010100011000111011010001000,11111010100111000000110010111100,111,01110010100011000000010010001000,0,0,0,0
10011001110010110000110101101000,11100000110001010010100000011101,111,10000000110000010000100000001000,1,0,0,0
11111110101000001001001001011110,10110100110110110011100000100010,111,10110100100000000001000000000010,1,0,0,0
10100101110101001011010100111110,00010000010001011110110010000101,111,00000000010001001010010000000100,0,0,0,0
10110010101101111101010010110001,00010010100101010101000101110110,111,00010010100101010101000000110000,0,0,0,0
11110111111111011000001000000011,01011010101011100011011001100101,111,01010010101011000000001000000001,0,0,0,0
00010000000111110001000000110110,10000000101001001110011101010001,111,00000000000001000000000000010000,0,0,0,0
00010110001011010111111011111101,10110100100100010000001101001010,111,00010100000000010000001001001000,0,0,0,0
01111001101100101100101100111011,01011010011011101101110101000101,111,01011000001000101100100100000001,0,0,0,0
00010000100111010001100100001000,00100011100111110010101011000100,111,00000000100111010000100000000000,0,0,0,0
10011111111111100000110000101101,01100100010101110111010101011011,111,00000100010101100000010000001001,0,0,0,0
00000010011010010011010100011011,10111001010101111111111010011000,111,00000000010000010011010000011000,0,0,0,0
00001111100011100110100100101110,10011110000010011100100111011000,111,00001110000010000100100100001000,0,0,0,0
10010010101001010011001101110011,00101101110011000111000110111001,111,00000000100001000011000100110001,0,0,0,0
01110110010110100000011101010111,10010101000001111011000001001111,111,00010100000000100000000001000111,0,0,0,0
01001000001100010010000000100100,00000100111111001011000110101110,111,00000000001100000010000000100100,0,0,0,0
01001001001111011010111101001001,01010011111001000111010110001001,111,01000001001001000010010100001001,0,0,0,0
00001001100111001110111100101110,01001001111100111110000110110011,111,00001001100100001110000100100010,0,0,0,0
11100101010001110101010110000000,00111110001101111110001111110110,111,00100100000001110100000110000000,0,0,0,0
00111111011001011110100111011111,00100111111000000111111001111101,111,00100111011000000110100001011101,0,0,0,0
11001000100100000111100000010000,10111100010011000110010100110111,111,10001000000000000110000000010000,1,0,0,0
01100100000001111000100111010000,01010100000010110001110001101110,111,01000100000000110000100001000000,0,0,0,0
10100101000011111010010100010001,01101010100111001111000000110011,111,00100000000011001010000000010001,0,0,0,0
10000010000101011101000001110110,00111100010001010000001111111111,111,00000000000001010000000001110110,0,0,0,0
00000110111010011110111110101101,10101001000100111100000101010101,111,00000000000000011100000100000101,0,0,0,0
11000001010000110100100100110010,10001110110111100110001101010001,111,10000000010000100100000100010000,1,0,0,0
10001101111011001100000011100111,00001000000101001111111011001111,111,00001000000001001100000011000111,0,0,0,0
10001101010101010100100101111001,01110011011100000101010011010110,111,00000001010100000100000001010000,0,0,0,0
01011101111001000000001010101110,11001001101010111110110000111110,111,01001001101000000000000000101110,0,0,0,0
01101100101010011111000011011110,10111100011001110010110110111110,111,00101100001000010010000010011110,0,0,0,0
10010100001001100001101011111011,00110010110100110000010100110111,111,00010000000000100000000000110011,0,0,0,0
11001110101111101011001010101010,00011110110101110011110110010011,111,00001110100101100011000010000010,0,0,0,0
11110010111011010011110010110000,10110101110001101111101001111110,111,10110000110001000011100000110000,1,0,0,0
00111110011000101010111010110111,10001011100111000010110101001110,111,00001010000000000010110000000110,0,0,0,0
11110100000001010100000011011110,10110110100111000111110100010111,111,10110100000001000100000000010110,1,0,0,0
01011000010000111100011101010101,00011001000110101000010111001110,111,00011000000000101000010101000100,0,0,0,0
01001110100001000100011110100100,10101010000110010010110110100100,111,00001010000000000000010110100100,0,0,0,0
11100000101010000111011100100010,00110000011010000000100110000110,111,00100000001010000000000100000010,0,0,0,0
01011001101010101110101110110011,11001111011100101000001000101110,111,01001001001000101000001000100010,0,0,0,0
10011100000100100001001100001100,00111101110011110100010000010010,111,00011100000000100000000000000000,0,0,0,0
00100000101001100010011100001111,10111101110010011111000011011010,111,00100000100000000010000000001010,0,0,0,0
11000110110110011011000110100000,11011010010000110001010001100001,111,11000010010000010001000000100000,1,0,0,0
10010010010001111010001110010011,11110001111101111100111011011001,111,10010000010001111000001010010001,1,0,0,0
01110110010001100110001110000010,00000100010000111000011100010001,111,00000100010000100000001100000000,0,0,0,0
11011010101011110101001100011111,01000001100100110000001010010001,111,01000000100000110000001000010001,0,0,0,0
01110110110000100000000010000110,01011011000111101101100100000010,111,01010010000000100000000000000010,0,0,0,0
00101001000000001011000101110101,10010110111010100000010110000110,111,00000000000000000000000100000100,0,0,0,0
00000111001110011111011111101010,01001110000000000101001100101101,111,00000110000000000101001100101000,0,0,0,0
00100010110100011100000000011110,10000011001110110011011111110011,111,00000010000100010000000000010010,0,0,0,0
00010101110100111011010101000100,10111101110110000011101100101110,111,00010101110100000011000100000100,0,0,0,0
11010101111010010001111110001010,00101000001111001001110110011010,111,00000000001010000001110110001010,0,0,0,0
00010111101000001000001011011101,00111010000001010000100001011101,111,00010010000000000000000001011101,0,0,0,0
01100001101101010001010110001011,11111001100101010101011110110111,111,01100001100101010001010110000011,0,0,0,0
10101100100100111100000001110011,00010010000001111110110011110010,111,00000000000000111100000001110010,0,0,0,0
11011110011000101011011010011001,10111001110101010010001111011011,111,10011000010000000010001010011001,1,0,0,0
00101000101110001100111111010000,11000010001010101000101100101011,111,00000000001010001000101100000000,0,0,0,0
00101011101001011011100111111100,11111100100001110110100010010101,111,00101000100001010010100010010100,0,0,0,0
11001101000101000010010010011101,01111110000111101111001100001010,111,01001100000101000010000000001000,0,0,0,0
01011100100100100001001001100111,00010001011111011010111110010110,111,00010000000100000000001000000110,0,0,0,0
10101010101011110111001011111010,00000100110000101001111001111101,111,00000000100000100001001001111000,0,0,0,0
10101101111000101011100010000111,00100000100001100100111011011001,111,00100000100000100000100010000001,0,0,0,0
11110101010100001111011011001111,11001000110111101100100111101001,111,11000000010100001100000011001001,1,0,0,0
11001100011000001001010100010100,10000011111010110101001100011010,111,10000000011000000001000100010000,1,0,0,0
00100010001001001100000010010100,10110011110011010100101100010111,111,00100010000001000100000000010100,0,0,0,0
00010111100010110000001100110000,11000010010011001000001000111010,111,00000010000010000000001000110000,0,0,0,0
00111101101101111100000010011100,10111000111110000000001100100010,111,00111000101100000000000000000000,0,0,0,0
11010001010010100101111111011001,10011110010000110010001101110001,111,10010000010000100000001101010001,1,0,0,0
00100010010110001010010101001110,01110000001011000010001000001100,111,00100000000010000010000000001100,0,0,0,0
01001111100010110100101110100000,10100110010000111111100011111001,111,00000110000000110100100010100000,0,0,0,0
11100011110011101001101000001011,00001001010100011010110101001000,111,00000001010000001000100000001000,0,0,0,0
01000101011101001100111101111001,00110100001001111001000000110000,111,00000100001001001000000000110000,0,0,0,0
11100111101010111101100001101011,11111111010000110000000101100111,111,11100111000000110000000001100011,1,0,0,0
01110011101111101101101110101110,01001010101100100111101000110100,111,01000010101100100101101000100100,0,0,0,0
11000110010000111001001110100101,10110111111010111101111111000001,111,10000110010000111001001110000001,1,0,0,0
11011010001100000000000110101110,00111110011111111000000101001100,111,00011010001100000000000100001100,0,0,0,0
10010001111001010100000100001000,01111110110111000101101000101011,111,00010000110001000100000000001000,0,0,0,0
11001000000010001001110010000111,01010100001000011111010111110011,111,01000000000000001001010010000011,0,0,0,0
01111101010000110000110100110101,11110111010111100000001101000100,111,01110101010000100000000100000100,0,0,0,0
11110011100111000100000111000111,00111100001101100100000000101011,111,00110000000101000100000000000011,0,0,0,0
00000011100000110110001111101000,01011011010010111011100010101010,111,00000011000000110010000010101000,0,0,0,0
11100110111110000010001001000001,11111100010111110101001000100010,111,11100100010110000000001000000000,1,0,0,0
10000110011000001100100111110001,10110010101101011101000011100010,111,10000010001000001100000011100000,1,0,0,0
11001000000000001011110100010110,00100100101100111011101001111101,111,00000000000000001011100000010100,0,0,0,0
01110010001101001110101101001010,10011101011101001010011001011010,111,00010000001101001010001001001010,0,0,0,0
00010011100100001111111110100100,11100011111101000101010000111101,111,00000011100100000101010000100100,0,0,0,0
10001010111101010011001001000100,11111111111001100100110110011010,111,10001010111001000000000000000000,1,0,0,0
00010110000000010001000110000001,01000001001000000010000010010011,111,00000000000000000000000010000001,0,0,0,0
10111000101100101101011001001011,00110110011110111001010001010101,111,00110000001100101001010001000001,0,0,0,0
10111110101011010000100111100010,10111100001000010011111000010101,111,10111100001000010000100000000000,1,0,0,0
00010000111111011011101001001110,10010110010001011000100110100111,111,00010000010001011000100000000110,0,0,0,0
10000010000110110101001000100100,00101010011011111000011000111000,111,00000010000010110000001000100000,0,0,0,0
11110110110101110110100100101110,10110111100101111101100111000001,111,10110110100101110100100100000000,1,0,0,0
00000000000000000000000000000000,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,00000000000000000000000000000001,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,11111111111111111111111111111111,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,11111111111111111111111111111110,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,01111111111111111111111111111111,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,10000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,01111111111111111111111111111110,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000001,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000001,00000000000000000000000000000001,111,00000000000000000000000000000001,0,0,0,0
00000000000000000000000000000001,11111111111111111111111111111111,111,00000000000000000000000000000001,0,0,0,0
00000000000000000000000000000001,11111111111111111111111111111110,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000001,01111111111111111111111111111111,111,00000000000000000000000000000001,0,0,0,0
00000000000000000000000000000001,10000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000001,01111111111111111111111111111110,111,00000000000000000000000000000000,0,1,0,0
11111111111111111111111111111111,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
11111111111111111111111111111111,00000000000000000000000000000001,111,00000000000000000000000000000001,0,0,0,0
11111111111111111111111111111111,11111111111111111111111111111111,111,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,11111111111111111111111111111110,111,11111111111111111111111111111110,1,0,0,0
11111111111111111111111111111111,01111111111111111111111111111111,111,01111111111111111111111111111111,0,0,0,0
11111111111111111111111111111111,10000000000000000000000000000000,111,10000000000000000000000000000000,1,0,0,0
11111111111111111111111111111111,01111111111111111111111111111110,111,01111111111111111111111111111110,0,0,0,0
11111111111111111111111111111110,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
11111111111111111111111111111110,00000000000000000000000000000001,111,00000000000000000000000000000000,0,1,0,0
11111111111111111111111111111110,11111111111111111111111111111111,111,11111111111111111111111111111110,1,0,0,0
11111111111111111111111111111110,11111111111111111111111111111110,111,11111111111111111111111111111110,1,0,0,0
11111111111111111111111111111110,01111111111111111111111111111111,111,01111111111111111111111111111110,0,0,0,0
11111111111111111111111111111110,10000000000000000000000000000000,111,10000000000000000000000000000000,1,0,0,0
11111111111111111111111111111110,01111111111111111111111111111110,111,01111111111111111111111111111110,0,0,0,0
01111111111111111111111111111111,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
01111111111111111111111111111111,00000000000000000000000000000001,111,00000000000000000000000000000001,0,0,0,0
01111111111111111111111111111111,11111111111111111111111111111111,111,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111111,11111111111111111111111111111110,111,01111111111111111111111111111110,0,0,0,0
01111111111111111111111111111111,01111111111111111111111111111111,111,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111111,10000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
01111111111111111111111111111111,01111111111111111111111111111110,111,01111111111111111111111111111110,0,0,0,0
10000000000000000000000000000000,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
10000000000000000000000000000000,00000000000000000000000000000001,111,00000000000000000000000000000000,0,1,0,0
10000000000000000000000000000000,11111111111111111111111111111111,111,10000000000000000000000000000000,1,0,0,0
10000000000000000000000000000000,11111111111111111111111111111110,111,10000000000000000000000000000000,1,0,0,0
10000000000000000000000000000000,01111111111111111111111111111111,111,00000000000000000000000000000000,0,1,0,0
10000000000000000000000000000000,10000000000000000000000000000000,111,10000000000000000000000000000000,1,0,0,0
10000000000000000000000000000000,01111111111111111111111111111110,111,00000000000000000000000000000000,0,1,0,0
01111111111111111111111111111110,00000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
01111111111111111111111111111110,00000000000000000000000000000001,111,00000000000000000000000000000000,0,1,0,0
01111111111111111111111111111110,11111111111111111111111111111111,111,01111111111111111111111111111110,0,0,0,0
01111111111111111111111111111110,11111111111111111111111111111110,111,01111111111111111111111111111110,0,0,0,0
01111111111111111111111111111110,01111111111111111111111111111111,111,01111111111111111111111111111110,0,0,0,0
01111111111111111111111111111110,10000000000000000000000000000000,111,00000000000000000000000000000000,0,1,0,0
01111111111111111111111111111110,01111111111111111111111111111110,111,01111111111111111111111111111110,0,0,0,0
10001101010001100110001101100110,11010010101100100110000101110101,011,11011111111101100110001101110111,1,0,0,0
01110010010011000010111111011010,11101100001100100111010010111101,011,11111110011111100111111111111111,1,0,0,0
00001001101101110101000000110010,00000010000101100111110101001001,011,00001011101101110111110101111011,0,0,0,0
01110000110000001001110011111001,01110101111110100010100100000000,011,01110101111110101011110111111001,0,0,0,0
01011001101110011011111000111011,01011110110101100000110100010101,011,01011111111111111011111100111111,0,0,0,0
00010101110001010001111001011001,00111010001001010100100011101011,011,00111111111001010101111011111011,0,0,0,0
00000000001100010000010110110010,10110100111011010110001110000001,011,10110100111111010110011110110011,1,0,0,0
00100000111000110001100101011101,10110001111110110010001001101000,011,10110001111110110011101101111101,1,0,0,0
11010100011011111000011111100111,01010101000111110011010001101100,011,11010101011111111011011111101111,1,0,0,0
10011000001101001101110000111000,11010111011011111000010101000011,011,11011111011111111101110101111011,1,0,0,0
10100111111000010100011101110001,01100101101000010101011101001100,011,11100111111000010101011101111101,1,0,0,0
10101111100101101010010000111101,11111000011101010000011111000101,011,11111111111101111010011111111101,1,0,0,0
11010011010010001100001000100010,10011010100010111000000101100001,011,11011011110010111100001101100011,1,0,0,0
10100100110011011001100100111011,10000001011010101111001011111010,011,10100101111011111111101111111011,1,0,0,0
00100110101000011001100110000101,00101010000001100011100100011010,011,00101110101001111011100110011111,0,0,0,0
00011000110111000100010111100011,00111010111001011010000010011101,011,00111010111111011110010111111111,0,0,0,0
00100010111100101111101000110010,11010110001000000101101010000101,011,11110110111100101111101010110111,1,0,0,0
01011011100110100101000111101011,11111001111001011000011100101110,011,11111011111111111101011111101111,1,0,0,0
11111010011100101010110111001001,10011111000110011111000111100110,011,11111111011110111111110111101111,1,0,0,0
11000111000110010010100101101100,10100110011100000001001001101010,011,11100111011110010011101101101110,1,0,0,0
01001011011001011100111110000000,10110000001110000110010101000001,011,11111011011111011110111111000001,1,0,0,0
10011101101110011101010110110011,01001111010000101011001001001000,011,11011111111110111111011111111011,1,0,0,0
10001100100010001000100101010000,10110001111011011101011011100010,011,10111101111011011101111111110010,1,0,0,0
01000000010001110110111101110001,00100011010001010010001000000011,011,01100011010001110110111101110011,0,0,0,0
11000011010010100001000111000010,11000111001001010000101100001100,011,11000111011011110001101111001110,1,0,0,0
01111100111100000011111001001010,00100010000101110110010010111011,011,01111110111101110111111011111011,0,0,0,0
00011101011011000110111111101001,10100000100111011010100011111111,011,10111101111111011110111111111111,1,0,0,0
01000110001111001011100011010110,00110001010110110101101000000111,011,01110111011111111111101011010111,0,0,0,0
10000011111001100110010000001010,10010000010111100110100001111010,011,10010011111111100110110001111010,1,0,0,0
00100110100110001001101001010100,00100100001011100111101101001011,011,00100110101111101111101101011111,0,0,0,0
00010001101000011000101010000100,01110000110001001010110110101101,011,01110001111001011010111110101101,0,0,0,0
01000110100000001111111101110000,00100001111111011100101110001111,011,01100111111111011111111111111111,0,0,0,0
10100001011101001111100111110000,10100101100101011000111010011010,011,10100101111101011111111111111010,1,0,0,0
01011110100010010000001000011100,11100110000101110100000000101110,011,11111110100111110100001000111110,1,0,0,0
10001000011110110111100001111011,11001110100010111101011001100000,011,11001110111110111111111001111011,1,0,0,0
10010011111010011111000001111101,10111011111110011100101110010111,011,10111011111110011111101111111111,1,0,0,0
10000111010010111011100011100100,00100110010101000110100010011001,011,10100111010111111111100011111101,1,0,0,0
11001111110000001100011011110110,00110111010010110011110011100010,011,11111111110010111111111011110110,1,0,0,0
01110000111010111000010110000000,10011101000111011000110001000110,011,11111101111111111000110111000110,1,0,0,0
10101101110000011000100001001011,01010011010010111100100001111001,011,11111111110010111100100001111011,1,0,0,0
01110111011110000111011010011000,11101100101001111001110010110011,011,11111111111111111111111010111011,1,0,0,0
01011111111001100010110111101001,00001100011110011010010011100001,011,01011111111111111010110111101001,0,0,0,0
01101111100101010000011101011010,01101101101111010000100000010110,011,01101111101111010000111101011110,0,0,0,0
11010000010011001111000000001110,00111100111000101100000101001011,011,11111100111011101111000101001111,1,0,0,0
10011100010100010111110011100000,00010101010101000001011110000011,011,10011101010101010111111111100011,1,0,0,0
11110000000000011000010001110001,00101000000101101111100000010110,011,11111000000101111111110001110111,1,0,0,0
00001100001110000010101111010001,01101100100000111101111101110110,011,01101100101110111111111111110111,0,0,0,0
01010110111111110101001100010110,01101001110000011011000110010110,011,01111111111111111111001110010110,0,0,0,0
00010001010100000000100110101111,10011001000011110000001110010100,011,10011001010111110000101110111111,1,0,0,0
10111101100100010010100111011011,11100101000011011010101000110000,011,11111101100111011010101111111011,1,0,0,0
00011101011011011000111110111100,01011011001111100101001001110010,011,01011111011111111101111111111110,0,0,0,0
11011010101000111011100000011100,10011101010001110100011101111000,011,11011111111001111111111101111100,1,0,0,0
11000011010010011101011000111010,00011110010101110010001010011011,011,11011111010111111111011010111011,1,0,0,0
01101011010010101111111101000101,10010100101001000010110110011000,011,11111111111011101111111111011101,1,0,0,0
11011010111000010010100100110000,11000001100110110100111000010101,011,11011011111110110110111100110101,1,0,0,0
10110000010111010011011101011111,01001010100001101011001011000100,011,11111010110111111011011111011111,1,0,0,0
10100011010110001001010001011011,11100001100101100011010110100001,011,11100011110111101011010111111011,1,0,0,0
00110101100010000010101100011001,01000001110010000011101000000111,011,01110101110010000011101100011111,0,0,0,0
10101000110100001001111010001100,10111101110110001010100111100111,011,10111101110110001011111111101111,1,0,0,0
10111110111000111011111100101101,11000110011000111000101001011100,011,11111110111000111011111101111101,1,0,0,0
11100111100000111011000001001011,00011100000111011100110011101001,011,11111111100111111111110011101011,1,0,0,0
10100100001111011110000110100001,11010001001001010010000110010000,011,11110101001111011110000110110001,1,0,0,0
00011101111110101001111000111100,10011011000100010111011001011001,011,10011111111110111111111001111101,1,0,0,0
01101111111110100100010100010000,01000001101101100010000010000000,011,01101111111111100110010110010000,0,0,0,0
10011000001111000001111101001100,11000010001000100101011011010110,011,11011010001111100101111111011110,1,0,0,0
01011111110010001111011001001011,01000000101110011000000101110101,011,01011111111110011111011101111111,0,0,0,0
11000110110101111000110010000001,01111010101101001111011000010000,011,11111110111101111111111010010001,1,0,0,0
00000001011100011101110101011100,00111100000100001110101111111111,011,00111101011100011111111111111111,0,0,0,0
00010001111011011001111010001100,11110101010001111100010111110110,011,11110101111011111101111111111110,1,0,0,0
01010011000000100110001100100110,11010010111101101111010010011111,011,11010011111101101111011110111111,1,0,0,0
01101101100110001001001011001011,00110011011001000110110010101101,011,01111111111111001111111011101111,0,0,0,0
00000011011110000000010100100000,10111001111110010011111000001110,011,10111011111110010011111100101110,1,0,0,0
10100011110011011100110010000110,01001000011100101110111001100011,011,11101011111111111110111011100111,1,0,0,0
11001010010000010110000001100000,11100011011010110101001100100101,011,11101011011010110111001101100101,1,0,0,0
00010110001000111110100010000111,11111001000010001010001100000011,011,11111111001010111110101110000111,1,0,0,0
10001001001001110110101100001100,10111000110100101100011110100010,011,10111001111101111110111110101110,1,0,0,0
01101000100011101101100001001000,10010110010011000011001110000101,011,11111110110011101111101111001101,1,0,0,0
00101110010010110001111110000110,10001010001111101000100110100100,011,10101110011111111001111110100110,1,0,0,0
01000001000101010111110011111100,00101110111111001100100110110011,011,01101111111111011111110111111111,0,0,0,0
01101000101110111001000010110000,01101111100010010000100110001101,011,01101111101110111001100110111101,0,0,0,0
01110111111000110011000101100010,00001011010001101001110000011111,011,01111111111001111011110101111111,0,0,0,0
10010110001011110111101011110011,11100100100001010000110100111110,011,11110110101011110111111111111111,1,0,0,0
01101010010010000101000110101111,11011010010110011010100000000111,011,11111010010110011111100110101111,1,0,0,0
10110110111101111011111010010110,10111000011110010101100010010011,011,10111110111111111111111010010111,1,0,0,0
10001111001100010011101101100000,01010110010011101010100111101111,011,11011111011111111011101111101111,1,0,0,0
11010101100010010110010111110111,01000000110000001111111010010100,011,11010101110010011111111111110111,1,0,0,0
10101001100111100010011001011000,10010010101110100000011111000010,011,10111011101111100010011111011010,1,0,0,0
01011111000000011001100011000110,01111000101100000111101100110101,011,01111111101100011111101111110111,0,0,0,0
11010100110001100010000100111001,01101110000111111010011111000110,011,11111110110111111010011111111111,1,0,0,0
10010100101011001011101111000111,10010011101010010001111101010111,011,10010111101011011011111111010111,1,0,0,0
10011101101111111010110001100011,10011101111001110110000100001011,011,10011101111111111110110101101011,1,0,0,0
10100001110010001100100000111101,11010011010000110001000001111001,011,11110011110010111101100001111101,1,0,0,0
10100010100110100001001100111100,00011000110100110101011111000011,011,10111010110110110101011111111111,1,0,0,0
00100010010000010111001101011000,00011000110110001010010110110100,011,00111010110110011111011111111100,0,0,0,0
10110101110100100001101111100010,01110110001100011011110100010001,011,11110111111100111011111111110011,1,0,0,0
11010100010111000001111111011111,01010000010001001001010010100000,011,11010100010111001001111111111111,1,0,0,0
01010001011111101101011011110001,11011101111110001110100000011000,011,11011101111111101111111011111001,1,0,0,0
01010111011011101011100110001010,11101000100001110110111101000001,011,11111111111011111111111111001011,1,0,0,0
10110010001010111001101010011111,11110110010100110001010011111011,011,11110110011110111001111011111111,1,0,0,0
01010000000111000111000100110111,00010110101010011111010101101000,011,01010110101111011111010101111111,0,0,0,0
00000000000000000000000000000000,00000000000000000000000000000000,011,00000000000000000000000000000000,0,1,0,0
00000000000000000000000000000000,00000000000000000000000000000001,011,00000000000000000000000000000001,0,0,0,0
00000000000000000000000000000000,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
00000000000000000000000000000000,11111111111111111111111111111110,011,11111111111111111111111111111110,1,0,0,0
00000000000000000000000000000000,01111111111111111111111111111111,011,01111111111111111111111111111111,0,0,0,0
00000000000000000000000000000000,10000000000000000000000000000000,011,10000000000000000000000000000000,1,0,0,0
00000000000000000000000000000000,01111111111111111111111111111110,011,01111111111111111111111111111110,0,0,0,0
00000000000000000000000000000001,00000000000000000000000000000000,011,00000000000000000000000000000001,0,0,0,0
00000000000000000000000000000001,00000000000000000000000000000001,011,00000000000000000000000000000001,0,0,0,0
00000000000000000000000000000001,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
00000000000000000000000000000001,11111111111111111111111111111110,011,11111111111111111111111111111111,1,0,0,0
00000000000000000000000000000001,01111111111111111111111111111111,011,01111111111111111111111111111111,0,0,0,0
00000000000000000000000000000001,10000000000000000000000000000000,011,10000000000000000000000000000001,1,0,0,0
00000000000000000000000000000001,01111111111111111111111111111110,011,01111111111111111111111111111111,0,0,0,0
11111111111111111111111111111111,00000000000000000000000000000000,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,00000000000000000000000000000001,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,11111111111111111111111111111110,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,01111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,10000000000000000000000000000000,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111111,01111111111111111111111111111110,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111110,00000000000000000000000000000000,011,11111111111111111111111111111110,1,0,0,0
11111111111111111111111111111110,00000000000000000000000000000001,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111110,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111110,11111111111111111111111111111110,011,11111111111111111111111111111110,1,0,0,0
11111111111111111111111111111110,01111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
11111111111111111111111111111110,10000000000000000000000000000000,011,11111111111111111111111111111110,1,0,0,0
11111111111111111111111111111110,01111111111111111111111111111110,011,11111111111111111111111111111110,1,0,0,0
01111111111111111111111111111111,00000000000000000000000000000000,011,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111111,00000000000000000000000000000001,011,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111111,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
01111111111111111111111111111111,11111111111111111111111111111110,011,11111111111111111111111111111111,1,0,0,0
01111111111111111111111111111111,01111111111111111111111111111111,011,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111111,10000000000000000000000000000000,011,11111111111111111111111111111111,1,0,0,0
01111111111111111111111111111111,01111111111111111111111111111110,011,01111111111111111111111111111111,0,0,0,0
10000000000000000000000000000000,00000000000000000000000000000000,011,10000000000000000000000000000000,1,0,0,0
10000000000000000000000000000000,00000000000000000000000000000001,011,10000000000000000000000000000001,1,0,0,0
10000000000000000000000000000000,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
10000000000000000000000000000000,11111111111111111111111111111110,011,11111111111111111111111111111110,1,0,0,0
10000000000000000000000000000000,01111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
10000000000000000000000000000000,10000000000000000000000000000000,011,10000000000000000000000000000000,1,0,0,0
10000000000000000000000000000000,01111111111111111111111111111110,011,11111111111111111111111111111110,1,0,0,0
01111111111111111111111111111110,00000000000000000000000000000000,011,01111111111111111111111111111110,0,0,0,0
01111111111111111111111111111110,00000000000000000000000000000001,011,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111110,11111111111111111111111111111111,011,11111111111111111111111111111111,1,0,0,0
01111111111111111111111111111110,11111111111111111111111111111110,011,11111111111111111111111111111110,1,0,0,0
01111111111111111111111111111110,01111111111111111111111111111111,011,01111111111111111111111111111111,0,0,0,0
01111111111111111111111111111110,10000000000000000000000000000000,011,11111111111111111111111111111110,1,0,0,0
01111111111111111111111111111110,01111111111111111111111111111110,011,01111111111111111111111111111110,0,0,0,0
01100110010010011001100111011010,00001101011010111001011101100010,010,01101011001000100000111010111000,0,0,0,0
11000111011001110101010001100001,10000111111000011101001001100011,010,01000000100001101000011000000010,0,0,0,0
11100110010110011101000101000011,10101011000111101000100100111101,010,01001101010001110101100001111110,0,0,0,0
11110101110010100100100111001110,11111100101010111111011101010101,010,00001001011000011011111010011011,0,0,0,0
00001110010011101001111001101001,11110111000011101011111011001000,010,11111001010000000010000010100001,1,0,0,0
10010001101011010011101011010100,10011110111001110010000011011010,010,00001111010010100001101000001110,0,0,0,0
01010010001100000001110111000101,11111010011101010001100111001001,010,10101000010001010000010000001100,1,0,0,0
00101110110101111001011110011010,11111101010110011111110101100111,010,11010011100011100110101011111101,1,0,0,0
01100001000111000110100101010010,11100000111110001100011100111010,010,10000001111001001010111001101000,1,0,0,0
10000010110110000101101001100111,10010001111001111000101001101110,010,00010011001111111101000000001001,0,0,0,0
11101100110101111111101101011100,01001111010000101011011111110111,010,10100011100101010100110010101011,1,0,0,0
00001100101101010101011001101110,10011010111110110100101111011010,010,10010110010011100001110110110100,1,0,0,0
